KWK,"Quicksilver Resources Inc.",NYSE,True,1.64,121
NXTM,"Nxstage Medical",NASDAQ,False,12.67,521
RPT,"Ramco-Gershenson Properties Trust",NYSE,True,14.95,446
BRT,"Brt Realty Trust",NYSE,True,7.03,447
ACG,"Alliancebernstein Income Fund Inc",NYSE,True,6.94,425
VGR,"Vector Group Ltd",NYSE,True,16.16,350
JOUT,"Johnson Outdoors Inc.",NASDAQ,True,24.75,316
BIE,"Blackrock Muni Bond Investment Trust",NYSE,True,12.71,425
PCF,"Putnam High Income Bond Fund",NYSE,True,7.69,425
MICT,"Micronet Enertec Technologies Inc.",NASDAQ,True,5.20,610
JTA,"Nuveen Tax-Advantaged Total Return",NYSE,False,13.21,426
FULT,"Fulton Financial Corp.",NASDAQ,True,12.46,411
TLAB,"Tellabs",NASDAQ,True,2.30,841
MDSO,"Medidata Solutions",NASDAQ,False,84.67,825
CFFI,"C&F Financial Corp.",NASDAQ,True,53.29,412
ELX,"Emulex Corp.",NYSE,True,7.57,813
DLB,"Dolby Laboratories",NYSE,True,33.01,836
ENTR,"Entropic Communications",NASDAQ,False,3.87,830
XTEX,"Crosstex Energy L.P.",NASDAQ,True,18.85,121
PGC,"Peapack-Gladstone Financial Corp.",NASDAQ,False,16.91,411
STNG,"Scorpio Tankers Inc.",NYSE,False,9.75,775
SHOS,"Sears Hometown And Outlet Store",NASDAQ,False,40.25,731
PBIB,"Porter Bancorp",NASDAQ,False,1.61,413
AMTD,"TD Ameritrade Holding Corp.",NYSE,True,26.34,420
SYNT,"Syntel",NASDAQ,True,71.46,824
AVGO,"Avago Technologies",NASDAQ,True,36.02,830
APP,"American Apparel Inc",AMEX,True,1.75,320
BWC,"Babcock & Wilcox Company",NYSE,True,30.24,622
STC,"Stewart Information Services Corp.",NYSE,True,30.64,432
RSTI,"Rofin-Sinar Technologies",NASDAQ,True,23.51,837
FWM,"Fairway Group Holdings Corp.",NASDAQ,False,22.82,734
FCCY,"1St Constitution Bancorp [Nj]",NASDAQ,True,9.85,411
RM,"Regional Managment Corp",NYSE,False,27.88,424
ISCA,"International Speedway Corp.",NASDAQ,True,31.76,715
DXLG,"Casual Male Retail Group",NASDAQ,False,5.91,730
EXP,"Eagle Materials Inc",NYSE,True,65.15,633
SRDX,"Surmodics",NASDAQ,True,21.45,516
GRH,"Greenhunter Energy Inc",AMEX,True,1.01,623
RDWR,"Radware Ltd",NASDAQ,True,14.96,824
SHOO,"Steven Madden",NASDAQ,True,53.08,321
NBS,"Neostem",NASDAQ,False,7.16,515
LYTS,"Lsi Industries Inc.",NASDAQ,True,7.47,627
PEB,"Pebblebrook Hotel Trust",NYSE,True,27.10,443
TDC,"Teradata Corp.",NYSE,False,61.86,813
SAH,"Sonic Automotive",NYSE,True,24.07,744
NFSB,"Newport Bancorp",NASDAQ,False,17.24,419
VIAS,"Viasystems Group",NASDAQ,True,15.10,835
AAP,"Advance Auto Parts Inc",NYSE,True,81.88,738
BKW,"Burger King Worldwide",NYSE,True,19.38,712
PTN,"Palatin Technologies",AMEX,True,0.65,516
SPRT,"Support.Com",NASDAQ,True,5.53,852
NFG,"National Fuel Gas Company",NYSE,True,65.84,121
WRB,"W.R. Berkley Corp.",NYSE,False,41.84,432
IVC,"Invacare Corp.",NYSE,True,15.62,521
UBFO,"United Security Bancshares",NASDAQ,True,4.30,416
DCT,"Dct Industrial Trust Inc",NYSE,False,7.03,444
IMUC,"Immunocellular Thera",AMEX,True,2.87,515
SBUX,"Starbucks Corp.",NASDAQ,True,70.74,713
OI,"Owens-Illinois",NYSE,True,30.13,325
TLK,"P.T. Telekomunikasi Indonesia Tbk.",NYSE,True,45.57,846
SIM,"Grupo Simec S.A. De C.V.",AMEX,True,12.27,130
DYN,"Dynegy Inc",NYSE,True,19.54,911
HOME,"Home Federal Bancorp",NASDAQ,False,13.79,419
MPC,"Marathon Petroleum Corporation",NYSE,True,70.67,122
SPEX,"Spherix Inc.",NASDAQ,True,13.87,525
MLHR,"Herman Miller",NASDAQ,True,27.45,313
ESE,"Esco Technologies Inc.",NYSE,True,30.77,837
BBD,"Banco Bradesco Sa",NYSE,True,12.45,418
RBY,"Rubicon Minerals Corp",AMEX,True,1.72,134
BSBR,"Banco Santander Brasil Sa",NYSE,False,5.86,418
DSU,"Blackrock Debt Strategies Fund",NYSE,True,3.94,425
BSAC,"Banco Santander-Chile Ads",NYSE,False,23.62,410
RELV,"Reliv International Inc",NASDAQ,True,2.38,515
WWE,"World Wrestling Entertainment",NYSE,True,10.00,722
ATML,"Atmel Corp.",NASDAQ,True,7.57,830
UMPQ,"Umpqua Holdings Corp.",NASDAQ,True,16.74,416
MYF,"Blackrock Muniyield Investment Fund",NYSE,True,12.78,425
EJ,"E-House [China] Holdings",NYSE,True,6.33,448
SODA,"Sodastream International Ltd",NASDAQ,True,63.55,348
BRO,"Brown & Brown",NYSE,True,32.37,434
SGA,"Saga Communications",AMEX,True,48.00,724
NILE,"Blue Nile",NASDAQ,False,37.64,742
TPI,"Tianyin Pharmaceutical Co.",AMEX,True,0.67,511
USU,"Usec Inc.",NYSE,True,17.97,133
MYL,"Mylan Inc.",NASDAQ,False,36.20,512
CRV,"Coast Distribution System",AMEX,True,3.53,750
WRI,"Weingarten Realty Investors",NYSE,True,30.19,446
BANF,"Bancfirst Corp.",NASDAQ,True,52.96,415
BAGL,"Einstein Noah Restaurant Group",NASDAQ,False,16.17,712
AXL,"American Axle & Manufacturing",NYSE,True,19.74,333
GY,"Gencorp Inc.",NYSE,True,15.90,610
CRWN,"Crown Media Holdings",NASDAQ,True,2.98,725
CBIN,"Community Bank Shares Of Indiana",NASDAQ,True,18.39,414
ETRM,"Enteromedics Inc.",NASDAQ,False,1.04,521
PPT,"Putnam Premier Income Trust",NYSE,False,5.28,425
LAMR,"Lamar Advertising Company",NASDAQ,True,43.47,720
LAKE,"Lakeland Industries",NASDAQ,True,4.35,520
BMR,"Biomed Realty Trust",NYSE,False,18.59,444
MEMS,"Memsic",NASDAQ,False,4.16,832
SSNI,"Silver Spring Networks Inc. Co",NYSE,False,23.07,812
GLCH,"Gleacher & Company",NASDAQ,True,13.84,422
ENL,"Reed Elsevier Nv",NYSE,True,37.24,728
ZINC,"Horsehead Holding",NASDAQ,False,12.19,133
SLP,"Simulations Plus",NASDAQ,True,4.79,826
CCH,"Coca Cola Hellenic Bottling Co",NYSE,True,27.87,348
WNC,"Wabash National Corp.",NYSE,True,10.31,331
EVBN,"Evans Bancorp",AMEX,False,19.00,411
ZEP,"Zep Inc.",NYSE,False,14.00,326
SBH,"Sally Beauty Holdings",NYSE,True,27.00,745
ESL,"Esterline Technologies Corp.",NYSE,True,79.85,611
IMMY,"Imprimis Pharmaceuticals Inc.",NASDAQ,False,6.68,515
EDN,"Empresa Distribuidora Y Comercializadora",NYSE,False,2.07,911
RCKY,"Rocky Brands",NASDAQ,True,18.63,321
MJN,"Mead Johnson Nutrition Company",NYSE,True,76.35,342
SQNM,"Sequenom",NASDAQ,True,2.98,515
INWK,"Innerworkings",NASDAQ,True,10.74,760
PESI,"Perma-Fix Environmental Services",NASDAQ,True,0.49,637
MASC,"Material Sciences Corp.",NASDAQ,False,9.91,621
CTRP,"Ctrip.Com International",NASDAQ,True,45.00,710
TUC,"Mac-Gray Corp.",NYSE,True,15.01,763
CZFC,"Citizens First Corp.",NASDAQ,False,9.19,413
DEPO,"Depomed",NASDAQ,True,6.81,511
K,"Kellogg Company",NYSE,True,64.46,342
GRMN,"Garmin Ltd",NASDAQ,True,38.28,837
BPOP,"Popular",NASDAQ,True,33.44,418
FFBC,"First Financial Bancorp.",NASDAQ,True,16.12,414
HMNY,"Helios & Matheson North America Inc.",NASDAQ,False,5.30,826
FTK,"Flotek Industries",NYSE,True,19.06,113
PACR,"Pacer International",NASDAQ,True,6.05,776
POL,"Polyone Corp.",NYSE,True,28.10,113
SGC,"Superior Uniform Group",NASDAQ,False,12.30,320
HTWO,"Hf2 Financial Management Inc.",NASDAQ,False,10.12,210
DDD,"3D Systems Corp.",NYSE,True,46.26,815
YUME,"Yume Inc.",NYSE,False,8.90,720
KMPR,"Unitrin",NYSE,False,34.91,432
PBCP,"Polonia Bancorp [Pa]",NASDAQ,False,9.80,419
SCBT,"Scbt Financial Corp.",NASDAQ,False,54.33,412
TKC,"Turkcell Iletisim Hizmetleri As",NYSE,True,15.19,840
KNM,"Konami Corp.",NYSE,True,22.84,820
CPRT,"Copart",NASDAQ,True,32.56,744
SVBL,"Silver Bull Resources Inc",AMEX,True,0.36,133
BBW,"Build-A-Bear Workshop",NYSE,True,7.01,741
VCLK,"Valueclick",NASDAQ,True,21.55,851
EXH,"Exterran Holdings",NYSE,False,28.28,124
VCI,"Valassis Communications",NYSE,True,27.89,721
TGT,"Target Corp.",NYSE,True,69.08,732
LPSB,"Laporte Bancorp",NASDAQ,False,10.50,419
AXR,"Amrep Corp.",NYSE,True,10.39,448
MGT,"Mgt Capital Investments Inc",AMEX,False,4.03,760
NXR,"Nuveen Tax Free Income Portfolio III",NYSE,True,12.23,425
WLB,"Westmoreland Coal Company",NASDAQ,False,12.78,136
SHOR,"Shoretel",NASDAQ,False,4.44,841
SNH,"Senior Housing Properties Trust",NYSE,True,23.40,445
CELG,"Celgene Corp.",NASDAQ,True,133.51,515
CEP,"Constellation Energy Partners Llc",AMEX,True,2.15,123
CNET,"Chinanet Online Holdings",NASDAQ,True,0.60,851
HRG,"Harbinger Group Inc",NYSE,False,8.99,210
LGL,"Lgl Group",AMEX,True,5.34,627
BMO,"Bank Of Montreal",NYSE,True,62.15,410
EPB,"El Paso Pipeline Partners Lp",NYSE,True,41.97,125
CASY,"Caseys General Stores",NASDAQ,True,64.50,734
PLAB,"Photronics",NASDAQ,True,7.50,833
ELP,"Companhia Paranaense De Energia",NYSE,True,13.14,911
SRCE,"1St Source Corp.",NASDAQ,True,27.58,414
KTEC,"Key Technology",NASDAQ,True,14.02,342
NWY,"New York & Company",NYSE,False,5.67,730
CRH,"Crh Plc",NYSE,True,22.67,633
CNMD,"Conmed Corp.",NASDAQ,True,31.21,521
AXS,"Axis Capital Holdings",NYSE,True,42.51,432
MAN,"Manpower Inc",NYSE,True,66.75,764
ICEL,"Cellular Dynamics International",NASDAQ,False,13.31,515
ACTG,"Acacia Research Corp.",NASDAQ,True,22.04,768
COTY,"Coty Inc",NYSE,False,16.99,323
WBMD,"Webmd Health Corp",NASDAQ,True,32.11,825
MCHP,"Microchip Technology Inc.",NASDAQ,True,39.41,832
ITG,"Investment Technology Group",NYSE,True,15.51,421
XRA,"Exeter Resource Corp.",AMEX,True,1.04,134
WMC,"Western Asset Mortgage Capital",NYSE,True,15.83,447
KERX,"Keryx Biopharmaceuticals",NASDAQ,True,8.58,510
CHKR,"Chesapeake Granite Wash Trust",NYSE,True,14.18,125
GRVY,"Gravity Co.",NASDAQ,True,1.14,820
BLKB,"Blackbaud",NASDAQ,True,34.81,826
GE,"General Electric Company",NYSE,True,24.00,622
HBIO,"Harvard Bioscience",NASDAQ,True,5.04,520
PAMT,"Parametric Sound",NASDAQ,False,15.33,841
ESIO,"Electro Scientific Industries",NASDAQ,True,10.61,833
MFNC,"Mackinac Financial Corp.",NASDAQ,False,9.44,415
WSM,"Williams-Sonoma",NYSE,True,58.15,737
PFE,"Pfizer",NYSE,True,28.80,510
HFBL,"Home Federal Bancorp Inc. Of Louisiana",NASDAQ,False,17.48,419
GAM,"General American Investors",NYSE,True,32.96,426
MATW,"Matthews International Corp.",NASDAQ,True,38.70,762
OSIR,"Osiris Therapeutics",NASDAQ,True,19.76,515
CRNT,"Ceragon Networks Ltd",NASDAQ,True,3.40,841
ASH,"Ashland Inc.",NYSE,True,88.02,110
HZNP,"Horizon Pharma Inc.",NASDAQ,False,2.17,510
KWR,"Quaker Chemical Corp.",NYSE,True,68.17,113
CYTX,"Cytori Therapeutics Inc",NASDAQ,True,2.21,515
TGX,"Theragenics Corp.",NYSE,True,2.19,521
INN,"Summit Hotel Properties",NYSE,False,9.38,449
PTR,"Petrochina Company Limited",NYSE,True,118.25,120
STBA,"S&T Bancorp",NASDAQ,True,24.07,411
INFU,"Infusystems Holdings",AMEX,False,1.36,520
TX,"Ternium S.A.",NYSE,True,24.39,130
FARM,"Farmer Brothers Company",NASDAQ,True,14.52,342
ANAT,"American National Insurance",NASDAQ,True,110.20,432
ALXA,"Alexza Pharmaceuticals",NASDAQ,True,4.60,511
ELRC,"Electro Rent Corp.",NASDAQ,True,17.00,761
FCVA,"First Capital Bancorp Inc. [Va]",NASDAQ,False,3.61,410
SBRA,"Sabra Healthcare REIT",NASDAQ,False,23.91,442
KFY,"Korn/Ferry International",NYSE,True,18.94,764
FNHC,"21St Century Holding Company",NASDAQ,True,10.32,432
KELYA,"Kelly Services",NASDAQ,True,18.43,764
FORR,"Forrester Research",NASDAQ,True,34.18,768
TAL,"Tal International Group",NYSE,False,41.57,761
WHG,"Westwood Holdings Group Inc",NYSE,True,48.44,422
DNP,"Duff & Phelps Utilities Income",NYSE,True,9.92,426
GPL,"Great Panther Silver Limited",AMEX,True,1.20,135
GBLI,"Global Indemnity Plc",NASDAQ,False,25.41,432
NTRS,"Northern Trust Corp.",NASDAQ,True,56.60,422
BAP,"Credicorp Ltd",NYSE,True,130.32,410
VIP,"Open Joint Stock Company Vimpel-Communications",NYSE,True,10.75,840
WDAY,"Workday Inc.",NYSE,False,74.20,821
CZWI,"Citizens Community Bancorp",NASDAQ,False,7.31,414
CTWS,"Connecticut Water Service",NASDAQ,True,30.20,914
TCX,"Tucows Inc",AMEX,True,2.05,851
IDSA,"Industrial Services Of America",NASDAQ,True,1.68,637
BBY,"Best Buy Co.",NYSE,True,30.81,735
ASYS,"Amtech Systems",NASDAQ,True,6.17,834
AFSI,"Amtrust Financial Services",NASDAQ,True,44.17,432
VTSS,"Vitesse Semicond",NASDAQ,True,2.64,833
GSIT,"Gsi Technology",NASDAQ,False,6.62,830
KRO,"Kronos Worldwide Inc",NYSE,True,15.60,113
IBCA,"Intervest Bancshares",NASDAQ,True,6.97,424
ASTM,"Aastrom Biosciences",NASDAQ,True,0.30,515
OHI,"Omega Healthcare Investors",NYSE,True,28.98,442
CSE,"Capitalsource Inc",NYSE,True,11.86,424
BRCD,"Brocade Communications Systems",NASDAQ,True,7.91,813
SYPR,"Sypris Solutions",NASDAQ,True,3.10,837
TUMI,"Tumi Holdings Inc.",NYSE,False,21.93,745
EGO,"Eldorado Gold Corp",NYSE,True,9.22,134
MHH,"Mastech Holdings Inc",AMEX,False,10.95,764
DVA,"Davita Inc.",NYSE,True,113.30,528
IXYS,"Ixys Corp.",NASDAQ,False,10.27,832
CIE,"Cobalt International Energy",NYSE,True,29.21,121
PCP,"Precision Castparts Corp.",NYSE,True,217.58,626
CRDC,"Cardica",NASDAQ,True,1.29,520
NWE,"Northwestern Corp.",NYSE,False,41.20,913
UTG,"Reaves Utility",AMEX,False,24.85,426
LITB,"Lightinthebox Holding Co. Ltd",NYSE,False,19.61,739
ACXM,"Acxiom Corp.",NASDAQ,True,25.16,824
BIOD,"Biodel Inc.",NASDAQ,False,4.63,511
RPI,"Roberts Realty Investors",AMEX,False,1.01,446
GCO,"Genesco Inc.",NYSE,True,70.60,730
RMD,"Resmed Inc.",NYSE,True,48.73,521
BRS,"Bristow Group Inc",NYSE,True,68.48,772
APH,"Amphenol Corp.",NYSE,True,75.09,836
DNDN,"Dendreon Corp.",NASDAQ,True,3.15,515
FET,"Forum Energy Technologies Inc",NYSE,False,26.35,124
DRE,"Duke Realty Corp.",NYSE,True,15.12,444
JWN,"Nordstrom",NYSE,True,59.33,730
VSB,"Vantagesouth Bancshares Inc.",AMEX,False,5.48,412
DRL,"Doral Financial Corp.",NYSE,True,20.17,447
BKK,"Blackrock Muni 2020 Trust",NYSE,True,15.92,425
CLD,"Cloud Peak Energy Inc",NYSE,True,16.51,133
ATOS,"Atossa Genetics Inc.",NASDAQ,False,4.54,516
EGL,"Engility Holdings Inc. Common",NYSE,False,33.00,767
ASCMA,"Ascent Media Corp.",NASDAQ,False,74.64,765
TG,"Tredegar Corp.",NYSE,True,24.61,322
MRH,"Montpelier Re Holdings Ltd",NYSE,True,25.36,432
PAL,"North American Palladium",AMEX,True,1.17,133
CVRR,"Cvr Refining  Lp",NYSE,False,26.59,122
GIVN,"Given Imaging Ltd",NASDAQ,True,18.68,521
AROW,"Arrow Financial Corp.",NASDAQ,True,25.93,411
ZOOM,"Zoom Technologies",NASDAQ,True,0.32,841
ROC,"Rockwood Holdings",NYSE,True,65.17,113
AIG,"American International Group",NYSE,True,47.04,432
USCR,"U S Concrete",NASDAQ,False,18.17,634
PRIS,"Promotora De Informaciones Sa",NYSE,True,0.95,722
LIME,"Lime Energy Co.",NASDAQ,True,0.65,767
SN,"Sanchez Energy Corporation",NYSE,False,21.98,121
NCTY,"The9 Limited",NASDAQ,True,3.14,820
DE,"Deere & Company",NYSE,True,84.36,620
SWI,"Solarwinds",NYSE,True,38.03,821
DSW,"Dsw Inc.",NYSE,True,79.59,730
CHCI,"Comstock Homebuilding Companies",NASDAQ,False,2.10,630
VMC,"Vulcan Materials Company",NYSE,True,47.31,634
AEGN,"Aegoin Corp",NASDAQ,True,22.00,635
NPSP,"Nps Pharmaceuticals",NASDAQ,True,23.02,515
LTD,"L Brands Inc",NYSE,True,60.07,730
SFUN,"Soufun Holdings",NYSE,False,37.30,851
EME,"Emcor Group",NYSE,True,39.15,636
SCHN,"Schnitzer Steel Industries",NASDAQ,True,27.15,626
BIO,"Bio-Rad Laboratories",NYSE,False,117.82,837
REN,"Resolute Energy Corp.",NYSE,False,8.28,121
CAH,"Cardinal Health",NYSE,True,51.49,756
PSDV,"Psivida",NASDAQ,True,3.45,513
REGI,"Renewable Energy Group Inc.",NASDAQ,True,15.29,122
NCO,"Nuveen California Muni Market Opportunity Fund",NYSE,True,12.87,425
XTXI,"Crosstex Energy",NASDAQ,True,18.93,122
CCUR,"Concurrent Computer Corp.",NASDAQ,True,8.03,812
SIGM,"Sigma Designs",NASDAQ,True,5.01,832
FLS,"Flowserve Corp.",NYSE,True,56.31,622
ADAT,"Authentidate Holding",NASDAQ,True,0.86,825
RAND,"Rand Capital Corp.",NASDAQ,False,2.99,422
STND,"Standard Financial",NASDAQ,False,18.88,411
CYN,"City National Corp.",NYSE,True,68.28,416
BIRT,"Actuate Corp.",NASDAQ,True,7.24,821
IMOS,"Chipmos Technologies [Bermuda] Ltd",NASDAQ,True,16.85,834
FAF,"First American Corp.",NYSE,True,22.06,432
OZRK,"Bank Of The Ozarks",NASDAQ,True,47.40,413
SPR,"Spirit Aerosystems Holdings",NYSE,False,23.62,611
CRRC,"Courier Corp.",NASDAQ,True,15.12,729
ACNB,"Acnb Corp.",NASDAQ,False,17.50,415
MSB,"Mesabi Trust",NYSE,True,20.38,423
HPP,"Hudson Pacific Properties",NYSE,False,20.19,441
MKTO,"Marketo Inc.",NASDAQ,False,38.96,821
PUK,"Prudential Public Limited Company",NYSE,True,37.21,430
ROIC,"Retail Opportunity Investments",NASDAQ,True,13.52,446
MTEX,"Mannatech Inc.",NASDAQ,True,15.99,323
HMST,"Homestreet Inc.",NASDAQ,False,20.52,419
PBY,"Pep Boys-Manny Moe & Jack",NYSE,True,11.88,738
CEMI,"Chembio Diagnostics",NASDAQ,False,4.02,516
RTEC,"Rudolph Technologies",NASDAQ,True,10.35,837
TRQ,"Turquoise Hill Resources Ltd.",NYSE,True,4.99,133
OGXI,"Oncogenex Pharmaceuticals Inc.",NASDAQ,True,8.87,515
KEM,"Kemet Corp.",NYSE,True,4.29,836
THG,"The Hanover Insurance Group",NYSE,False,55.67,432
GTIM,"Good Times Restaurants Inc.",NASDAQ,True,2.68,712
MCHX,"Marchex",NASDAQ,False,6.68,721
CADX,"Cadence Pharmaceuticals",NASDAQ,True,5.87,515
GLBS,"Globus Maritime Limited",NASDAQ,False,2.13,775
BSPM,"Biostar Pharmaceuticals",NASDAQ,True,0.86,510
CSGP,"Costar Group",NASDAQ,True,153.67,448
CLC,"Clarcor Inc.",NYSE,True,55.18,623
CWTR,"Coldwater Creek",NASDAQ,True,2.67,321
VRSK,"Verisk Analytics",NASDAQ,False,61.66,760
ABCO,"The Advisory Board Company",NASDAQ,True,55.63,760
ADI,"Analog Devices",NASDAQ,True,47.83,835
NAC,"Nuveen California Divadv Fund",NYSE,True,12.08,425
PBF,"Pbf Energy Inc.",NYSE,False,22.50,122
FPO,"First Potomac Realty Trust",NYSE,True,12.61,441
MEMP,"Memorial Production Partners Lp",NASDAQ,False,20.73,121
TAIT,"Taitron Components Inc.",NASDAQ,True,1.05,753
LPL,"Lg Display Co. Limited American",NYSE,True,12.76,836
VNDA,"Vanda Pharmaceuticals Inc.",NASDAQ,True,10.78,515
RL,"Ralph Lauren Corp.",NYSE,True,174.44,320
OBT,"Orbital Corp Ltd",AMEX,False,2.65,333
ZION,"Zions Bancorporation",NASDAQ,True,28.72,416
NC,"Nacco Industries",NYSE,True,59.20,210
RNO,"Rhino Resource Partners Lp",NYSE,False,12.75,136
ALSN,"Allison Transmission Holdings",NYSE,False,22.29,333
GEO,"Geo Group Inc",NYSE,True,32.87,765
SBFG,"Sb Financial Group Inc.",NASDAQ,False,7.70,414
FIS,"Fidelity National Information Services",NYSE,True,46.02,824
FIG,"Fortress Investment Group",NYSE,False,7.67,422
JOY,"Joy Global Inc.",NYSE,True,52.68,620
EDGW,"Edgewater Technology",NASDAQ,True,6.14,824
NMY,"Nuveen Maryland Premium Fund",NYSE,True,12.18,425
CTHR,"Charles & Colvard Ltd",NASDAQ,True,6.93,742
FOR,"Forestar Group Inc",NYSE,True,19.87,449
PLX,"Protalix Biotherapeutics",AMEX,True,5.04,515
TRGP,"Targa Resources",NYSE,False,66.93,125
RMGN,"Scg Financial Acquisition Corp.",NASDAQ,False,8.35,760
FST,"Forest Oil Corp.",NYSE,True,5.21,121
PEGA,"Pegasystems Inc.",NASDAQ,True,36.74,826
WBCO,"Washington Banking Company",NASDAQ,True,14.33,416
GWAY,"Greenway Medical Technologies",NYSE,False,12.40,824
RNWK,"Realnetworks",NASDAQ,True,7.38,821
EIG,"Employers Holdings Inc",NYSE,False,27.48,432
SSD,"Simpson Manufacturing Company",NYSE,True,32.03,625
NTN,"Ntn Buzztime",AMEX,True,0.37,723
AE,"Adams Resources & Energy",AMEX,True,64.61,122
MTS,"Montgomery Street Income Securities",NYSE,True,15.53,425
UAL,"United Continental Holdings",NYSE,True,30.10,770
KO,"Coca-Cola Company",NYSE,True,39.09,348
FSLR,"First Solar",NASDAQ,True,37.63,832
FBC,"Flagstar Bancorp",NYSE,True,15.79,419
O,"Realty Income Corp.",NYSE,True,41.19,446
FINL,"The Finish Line",NASDAQ,True,21.71,745
DISCA,"Discovery Communications Inc",NASDAQ,False,80.35,725
EOC,"Empresa Nacional De Electricidad S.A.",NYSE,True,41.51,911
CSG,"Chambers Street Properties",NYSE,True,7.95,441
ONTX,"Onconova Therapeutics Inc.",NASDAQ,False,27.00,515
CFFN,"Capitol Federal Financial",NASDAQ,True,12.69,419
AVP,"Avon Products",NYSE,True,20.75,323
CRWS,"Crown Crafts",NASDAQ,True,6.93,320
VOYA,"ING US Inc",NYSE,False,30.18,432
CHK,"Chesapeake Energy Corp.",NYSE,True,24.99,121
AP,"Ampco-Pittsburgh Corp.",NYSE,True,17.63,622
MCK,"Mckesson Corp.",NYSE,True,122.21,756
BOSC,"B.O.S. Better Online Solutions",NASDAQ,True,3.53,824
CRRB,"Carrollton Bancorp",NASDAQ,True,5.17,412
SYT,"Syngenta Ag",NYSE,True,79.72,112
PCO,"Pendrell Corp",NASDAQ,False,2.05,840
BIOF,"Biofuel Energy",NASDAQ,True,3.46,113
SVA,"Sinovac Biotech",NASDAQ,True,4.61,515
PMTC,"Parametric Technology Corp.",NASDAQ,True,27.22,822
LUV,"Southwest Airlines Company",NYSE,True,13.32,771
SAEX,"Saexploration Holdings Inc.",NASDAQ,False,9.70,210
LAZ,"Lazard Ltd",NYSE,True,36.03,422
ROCK,"Gibraltar Industries",NASDAQ,True,13.23,130
NG,"Novagold Resources Inc New",AMEX,True,3.15,134
LINTA,"Liberty Media Corp.",NASDAQ,False,22.40,739
MOCO,"Mocon",NASDAQ,True,14.00,837
CLNE,"Clean Energy Fuels",NASDAQ,True,12.66,912
NIM,"Nuveen Maturities Fund",NYSE,True,9.31,425
GAS,"Agl Resources",NYSE,True,44.92,912
VRML,"Vermillion",NASDAQ,True,2.43,516
XNY,"China Xiniya Fashion",NYSE,True,1.24,320
FEIC,"Fei Company",NASDAQ,True,77.21,837
HCKT,"The Hackett Group",NASDAQ,False,6.33,769
FCNCA,"First Citizens Bancshares",NASDAQ,True,207.76,412
ARWR,"Arrowhead Research Corp.",NASDAQ,True,3.80,515
CMLP,"Crestwood Midstream Partners Lp",NYSE,False,25.89,123
CCK,"Crown Cork & Seal Company",NYSE,True,44.20,325
TRV,"The Travelers Companies Inc",NYSE,True,81.07,432
ORB,"Orbital Sciences Corp.",NYSE,True,18.32,611
ALKS,"Alkermes",NASDAQ,True,32.18,513
TAC,"Transalta Corp.",NYSE,True,13.81,913
FMBI,"First Midwest Bancorp",NASDAQ,True,15.72,414
ARNA,"Arena Pharmaceuticals",NASDAQ,True,7.09,515
MBII,"Marrone Bio Innovations Inc.",NASDAQ,False,13.10,112
ARW,"Arrow Electronics",NYSE,True,46.21,753
TBNK,"Territorial Bancorp Inc.",NASDAQ,False,22.33,416
ESS,"Essex Property Trust",NYSE,True,150.20,445
TTEK,"Tetra Tech",NASDAQ,True,22.60,767
WOOF,"Vca Antech",NASDAQ,True,28.30,762
PHI,"Philippine Long Distance Telephone",NYSE,True,70.13,845
AKR,"Acadia Realty Trust",NYSE,True,24.81,448
FB,"Facebook Inc",NASDAQ,True,36.56,851
GPN,"Global Payments Inc.",NYSE,True,47.72,760
EXA,"Exa Corporation",NASDAQ,False,11.78,821
Q,"Quintiles Transitional Holdings",NYSE,True,44.75,525
MPEL,"Melco Crown Entertainment Limited",NASDAQ,True,26.53,711
TQNT,"Triquint Semiconductor",NASDAQ,True,7.71,833
JCI,"Johnson Controls",NYSE,True,40.68,333
JOB,"General Employment Enterprises",AMEX,True,0.26,764
IPCM,"Ipc The Hospitalist Company",NASDAQ,False,51.54,528
SFST,"Southern First Bancshares",NASDAQ,False,13.18,412
FI,"Frank's International N.V.",NYSE,False,26.38,125
ISIL,"Intersil Corp.",NASDAQ,True,10.81,830
ASPS,"Altisource Portfolio Solutions S.A.",NASDAQ,False,124.80,447
NWSA,"News Corp Class A",NASDAQ,True,16.10,723
DXM,"Dex Media Inc.",NASDAQ,False,9.99,721
KGJI,"Kingold Jewelry Inc.",NASDAQ,False,1.02,134
LNT,"Alliant Energy Corp.",NYSE,True,51.54,911
MDW,"Midway Gold Corp.",AMEX,True,1.11,134
JJSF,"J & J Snack Foods",NASDAQ,True,75.15,342
CAKE,"The Cheesecake Factory Inc.",NASDAQ,True,42.86,712
DLR,"Digital Realty Trust",NYSE,True,53.38,441
GLOG,"Gaslog Ltd",NYSE,False,13.12,775
PFBX,"Peoples Financial Corp.",NASDAQ,True,11.79,411
OCN,"Ocwen Financial Corp.",NYSE,True,50.23,419
FRME,"First Merchants Corp.",NASDAQ,True,17.84,414
QLIK,"Qlik Technologies Inc.",NASDAQ,True,32.66,826
OIS,"Oil States International",NYSE,True,90.36,124
NCIT,"Nci",NASDAQ,False,5.12,824
ACW,"Accuride Corporation New",NYSE,False,5.25,331
CNQR,"Concur Technologies",NASDAQ,True,96.91,822
JDD,"Nuveen Diversified Dividend And",NYSE,True,11.13,426
VNR,"Vanguard Natural Resources Llc",NASDAQ,False,27.19,123
